330.5138197,970
331.5159176,974
332.5113481,976
333.5250962,980
334.5246637,983
335.5368344,986
336.5549045,989
337.5581906,992
338.5698264,995
339.5871794,998
340.5935976,1001
341.6119643,1004
342.611005,1007
343.600372,1010
344.6110473,1013
345.6259621,1016
346.6247306,1019
347.6230851,1022
348.6287886,1025
349.6211901,1028
350.6232516,1031
351.6209346,1034
352.6419359,1037
353.643019,1040
354.6442485,1043
355.6731051,1046
356.6744018,1049
357.69142899999997,1052
358.7098398,1055
359.7211146,1058
360.7191607,1061
361.7108234,1064
362.7289399,1067
363.7426862,1070
364.7492002,1073
365.76478529999997,1076
366.7659195,1079
367.780207,1082
368.7834825,1085
369.7968468,1088
370.7978637,1091
371.8118196,1094
372.8153666,1098
373.8117736,1100
374.8149491,1104
375.827884,1106
376.840961,1110
377.8444795,1112
378.8616769,1116
379.8525685,1118
380.8760856,1122
381.8830859,1125
382.9049171,1128
383.90278589999997,1131
384.9249828,1134
385.9381518,1137
386.9385283,1140
387.9521268,1143
388.95703149999997,1146
389.9719623,1149
390.981989,1152
391.9834518,1156
392.9770101,1158
393.986112,1162
394.982193,1164
395.9751159,1167
396.9837369,1170
397.9847626,1174
398.9749154,1176
399.9876435,1180
400.9900191,1182
402.0092514,1186
403.0062075,1188
404.0237378,1192
405.0333803,1194
406.0384406,1198
407.0588204,1200
408.0629054,1204
409.0681798,1206
410.0873068,1210
411.1108592,1212
412.1098269,1216
413.1245013,1218
414.1357788,1222
415.1518385,1224
416.1708925,1228
417.1679468,1230
418.1909238,1234
419.1842993,1237
420.1920511,1240
421.2026084,1243
422.2168711,1246
423.2124185,1249
424.22604739999997,1252
425.2337399,1255
426.2305024,1258
427.2327896,1261
428.2502539,1264
429.249082,1267
430.2510321,1270
431.2542112,1273
432.2456139,1276
433.2477845,1279
434.2627622,1282
435.2671203,1285
436.2776754,1288
437.2761485,1291
438.2761364,1294
439.2818694,1297
440.28361259999997,1300
441.2811155,1303
442.278916,1306
443.2833836,1309
444.2790594,1312
445.2821884,1315
446.2731095,1318
447.2912265,1321
448.2979905,1324
449.3043873,1327
450.3046759,1330
451.3096542,1333
452.3262562,1336
453.3278572,1339
454.3192589,1342
455.32463359999997,1345
456.3281974,1348
457.3320626,1351
458.3500275,1354
459.3595857,1358
460.3520194,1360
461.35789139999997,1364
462.3677187,1366
463.3925204,1370
464.4068308,1372
465.4106948,1376
466.43071679999997,1378
467.4398126,1382
468.4365298,1384
469.4397093,1388
470.4397523,1390
471.4447568,1394
472.4534722,1396
473.4583883,1400
474.4690787,1402
475.4789495,1406
476.4854501,1408
477.48896609999997,1412
478.5096994,1414
479.5125286,1418
480.5222745,1421
481.5456305,1424
482.5468271,1427
483.5439528,1430
484.5472457,1433
485.5461112,1436
486.5583594,1439
487.5658672,1442
488.5597459,1445
489.5619066,1448
490.5595987,1451
491.553809,1454
492.5590762,1457
493.5663509,1460
494.5557517,1463
495.5668223,1466
496.5761122,1469
497.5935601,1472
498.6019741,1475
499.623449,1478
500.6298114,1481
501.6366302,1484
502.63675109999997,1487
503.65255609999997,1490
504.6712139,1493
505.6778954,1496
506.6867901,1499
507.6881431,1502
508.6868196,1505
509.68931,1508
510.68690389999995,1511
511.6852517,1514
512.6924075,1517
513.7202382,1520
514.7204402,1523
515.7333854,1526
516.7351691,1529
517.7374766,1532
518.7328812,1535
519.7390882,1538
520.7470959999999,1541
521.7642701,1544
522.7750165,1547
523.7820228,1550
524.7736406,1553
525.7821508,1556
526.7850533,1559
527.7761617,1562
528.7858856,1565
529.80845,1568
530.8034642,1571
531.8180198,1574
532.8400368,1578
533.8497454,1580
534.8698154,1584
535.8866887,1587
536.9036382,1590
537.9248144,1593
538.9157695,1596
539.9210728,1599
540.9275531,1602
541.9517433,1605
542.9541459,1608
543.955003,1611
544.9561227,1614
545.950229,1617
546.9685347,1620
547.971777,1623
548.966536,1626
549.9675959,1629
550.9697393,1632
551.9726888,1635
552.982029,1638
553.986895,1642
554.981396,1644
555.9863056,1648
556.9883506,1650
558.0139208,1654
559.0310327,1656
560.0350454,1660
561.0617958,1662
562.0615692,1666
563.0597636,1668
564.0648269,1672
565.0546643,1674
566.0787159,1678
567.0821733,1680
568.1057916,1684
569.108951,1686
570.1236471,1690
571.1405379,1692
572.1554628,1696
573.1587065,1698
574.1707975,1702
575.1686318,1704
576.1781448,1708
577.1881489,1711
578.1910648,1714
579.1844142,1717
580.1848749,1720
581.1848569,1723
582.1965167,1726
583.2061748,1729
584.2038547,1732
585.2025947,1735
586.2010185,1738
587.2187474,1741
588.2317802,1744
589.2484828,1747
590.2517589,1750
591.2494831,1753
592.2407817,1756
593.2588861,1759
594.2667821,1762
595.2648606,1765
596.2695235,1768
597.2638049,1771
598.2768608,1774
599.2895242,1777
600.2948859,1780
601.2969238,1783
602.3030426,1786
603.3278345,1789
604.3316496,1792
605.3437512,1795
606.35838,1798
607.362243,1802
608.3640025,1804
609.3847122,1808
610.4027623,1810
611.4174163,1814
612.4160393,1816
613.4304864,1820
614.4342549,1822
615.4522898,1826
616.4527252,1828
617.4678107,1832
618.4659194,1834
619.4733982,1838
620.4866554,1840
621.4876681,1844
622.4829846,1846
623.4836624,1850
624.4836619,1852
625.4867359,1856
626.4859533,1858
627.4858353,1862
628.4827888,1864
629.4919975,1868
630.495501,1870
631.5018046,1874
632.4912732,1876
633.5167456,1880
634.5093879,1882
635.5158024,1886
636.5096336,1888
637.5212585,1892
638.5279264,1895
639.5351415,1898
640.5468239,1901
641.5544376,1904
642.5618286,1907
643.5794844,1910
644.5817734,1913
645.5848098,1916
646.5948589,1919
647.6075147,1922
648.6085356,1925
649.6066064,1928
650.6095941,1931
651.6249539,1934
652.6292397,1937
653.6608533,1940
654.6877469,1943
655.688389,1946
656.6877276,1949
657.6907004,1952
658.7058832,1955
659.7158666,1958
660.7197014,1961
661.7187405,1964
662.7118677,1967
663.7306152,1970
664.7346516,1973
665.7344734,1976
666.7350157,1979
667.7497332,1982
668.755215,1985
669.7634477,1988
670.7638109,1991
671.7725999,1994
672.7845483,1997
673.7730839,2000
674.782266,2003
675.7807679,2006
676.7765293,2009
677.8577645,2012
678.8577236,2016
679.8630525,2019
680.8760713,2022
681.8649309,2025
682.8927318,2028
683.8986668,2031
684.9056072,2034
685.9210778,2037
686.936615,2040
687.9486783,2043
688.9548374,2046
689.9619672,2049
690.9826607,2052
691.9906898,2056
692.9927481,2058
694.0144901,2062
695.0275463,2064
696.0483358,2068
697.0396352,2070
698.0574531999999,2074
699.0575248,2076
700.0695412,2080
701.0796855,2082
702.0906713,2086
703.1048299,2088
704.1098843,2092
705.115579,2094
706.1394137,2098
707.1330851,2100
708.1554617,2104
709.1479874,2106
710.1488318,2110
711.1573507,2112
712.1596556,2116
713.1797717,2119
714.1917143,2122
715.2019686,2125
716.2218816,2128
717.2278143,2131
718.2474609,2134
719.2548537,2137
720.2786923,2140
721.2883092,2143
722.3046795,2146
723.3124914,2149
724.3120464,2152
725.3148203,2155
726.3148734,2158
727.3057215,2161
728.3150103,2164
729.3249047,2167
730.3440244,2170
731.3435286,2173
732.3362461,2176
733.3567784,2180
734.3539036,2182
735.3555438,2186
736.3727393,2188
737.3734958,2192
738.3941599999999,2194
739.4166396,2198
740.4385113,2200
741.4358066,2204
742.4389139,2206
743.454618,2210
744.4525822,2212
745.4676218,2216
746.4674472,2218
747.4685118,2222
748.4678992,2224
749.4675335,2228
750.4848315,2230
751.4875029,2234
752.4796178,2236
753.4866804,2240
754.4874009,2242
755.4959201,2246
756.4944913,2248
757.5047156,2252
758.5289336,2255
759.532407,2258
760.5271679,2261
761.545585,2264
762.5438708,2267
763.5594247,2270
764.5616567,2273
765.5637384,2276
766.5703485,2279
767.5938189,2282
768.6026886,2285
769.6124228,2288
770.6052873,2291
771.6234138,2294
772.6356739,2297
773.6402783,2300
774.6403014,2303
775.6403733,2306
776.6396247,2309
777.6350516,2312
778.6558914,2315
779.6486005,2318
780.6557596,2321
781.6593357,2324
782.6614662,2327
783.6843965,2330
784.6796915,2333
785.6809162,2336
786.6867139,2339
787.6925075,2342
788.7016505,2345
789.7176348,2348
790.7174157,2351
791.7205511,2354
792.7138021,2357
793.733322,2360
794.7309077,2363
795.7423105,2366
796.743465,2369
797.7524464,2372
798.7557218,2375
799.7705396,2378
800.7836933,2381
801.7782401,2384
802.7861722,2387
803.7903988,2390
804.803571,2393
805.8165247,2396
806.8464733,2400
807.848872,2402
808.8536761,2406
809.8609765,2409
810.8613636,2412
811.863634,2415
812.8586331,2418
813.8645589,2421
814.8764046,2424
815.874545,2427
816.8778266,2430
817.8885716,2433
818.9086867999999,2436
819.9104906,2439
820.9224513,2442
821.9341389,2445
822.9367867,2448
823.952537,2451
824.947432,2454
825.9645403,2457
826.9672931,2460
827.9723296,2463
828.9795683,2466
829.9815194,2470
830.9853263,2472
831.9821384,2476
832.985293,2478
833.9853893,2482
834.9792881,2484
835.9828080999999,2488
836.9985415,2490
838.0043916,2494
839.0304755,2496
840.0461936,2500
841.0442033,2502
842.0475291,2506
843.0541618,2508
844.0756578,2512
845.0964196,2514
846.1103881,2518
847.1253775,2520
848.126958,2524
849.1288345,2526
850.1373241,2530
851.1406013,2532
852.143439,2536
853.1406108,2538
854.1457509,2542
855.1522791,2544
856.1749277,2548
857.169153,2550
858.1775661,2554
859.1853793,2557
860.2056053,2560
861.2054535999999,2563
862.2013192,2566
863.20328,2569
864.2027313,2572
865.2024061,2575
866.2012995,2578
867.2063853,2581
868.1938319,2584
869.2076004,2587
870.2024617,2590
871.2045049,2593
872.2217331,2596
873.2213952,2599
874.2302675,2602
875.2367512,2605
876.2506089,2608
877.2505938,2611
878.2671472,2614
879.2739531,2617
880.2755669,2620
881.2814973,2623
882.2815781,2626
883.2737483,2629
884.2967426,2632
885.2974661,2635
886.314759,2638
887.3104253,2641
888.3162197,2644
889.3132533,2647
890.3144507,2650
891.3153632,2653
892.3038822,2656
893.3275091,2659
894.3270606,2662
895.3420667,2665
896.3464136,2668
897.3570731,2672
898.3773028,2674
899.3814816,2678
900.4053973,2680
901.4083768,2684
902.4184517,2686
903.439427,2690
904.440267,2692
905.4491069,2696
906.4555608,2698
907.4482527,2702
908.4641971,2704
909.4701314,2708
910.478998,2710
911.4844977,2714
912.483809,2716
913.4874837,2720
914.4792873,2722
915.485168,2726
916.4986087,2728
917.5161075999999,2732
918.5093457,2734
919.5261898,2738
920.5226938,2741
921.5301833999999,2744
922.5234967,2747
923.5384028,2750
924.5429523,2753
925.5444499,2756
926.5451892,2759
927.5388146,2762
928.5585599999999,2765
929.5774237,2768
930.576194,2771
931.5815096,2774
932.6053241,2777
933.6011578,2780
934.6074985,2783
935.6123224,2786
936.6053956,2789
937.6109005,2792
938.6104216,2795
939.608127,2798
940.6240544,2801
941.6425725,2804
942.64713,2807
943.6594491,2810
944.6544213,2813
945.6711125,2816
946.6774378,2819
947.6829,2822
948.6887992,2825
949.6793171,2828
950.6915457,2831
951.7051051,2834
952.7098827,2837
953.7332963,2840
954.7520069,2843
955.7669386,2846
956.7683488,2849
957.76616,2852
958.773678,2855
959.7853575,2858
960.7963031,2861
961.7988538,2864
962.7924275,2867
963.8117193,2870
964.816828,2874
965.8471489,2876
966.8721476,2880
967.8822711,2883
968.9032218,2886
969.9114476,2889
970.9373274,2892
971.9419488999999,2895
972.9712669,2898
973.9711448,2901
974.9644404,2904
975.9879329,2908
977.0184663,2910
978.0294788,2914
979.0505677,2916
980.0755908,2920
981.0918212,2922
982.1072705,2926
983.1165663,2928
984.1381275,2932
985.1553066,2934
986.1705188,2938
987.1717163,2940
988.1907951,2944
989.2025509,2947
990.1935499,2950
991.2024987,2953
992.201188,2956
993.2154368,2959
994.2308395,2962
995.2374203,2965
996.2299894,2968
997.2402997,2971
998.2518427,2974
999.2526513,2977
1000.2444115,2980
1001.2664841,2983
1002.2704733,2986
1003.2822622,2989
1004.2822698,2992
1005.2820758,2995
1006.2764102,2998
1007.2867396,3001
1008.2977395,3004
1009.2982241,3007
1010.2904797,3010
1011.3152409,3013
1012.3115726999999,3016
1013.3282672,3019
1014.3346192,3022
1015.3430897,3025
1016.3637611,3028
1017.3723035,3032
1018.3893745,3034
1019.4020087,3038
1020.4091134,3040
1021.4160421,3044
1022.4375276999999,3046
1023.4374244999999,3050
1024.4376684,3052
1025.4491797,3056
1026.4691888,3058
1027.4865574,3062
1028.4798482,3064
1029.4991492,3068
1030.4963072,3070
1031.502408,3074
1032.5099837,3076
1033.5300036,3080
1034.5317121,3083
1035.5391239,3086
1036.5469566,3089
1037.5653331,3092
1038.5742218,3095
1039.5781176,3098
1040.5812143,3101
1041.5994464999999,3104
1042.6105101,3107
1043.6241204,3110
1044.6278389,3113
1045.6288544,3116
1046.6339781,3119
1047.6322041,3122
1048.6339893,3125
1049.6391241,3128
1050.6428403,3131
1051.6521433,3134
1052.6605442,3137
1053.6732883,3140
1054.6719708,3143
1055.6654392,3146
1056.6812929,3149
1057.6893775,3152
1058.6952396,3155
1059.7008685,3158
1060.7028879,3161
1061.703021,3164
1062.7004871,3167
1063.7172689,3170
1064.7173344,3173
1065.7361614,3176
1066.7366128,3179
1067.7291234,3182
1068.7334629,3185
1069.7271359,3188
1070.7342234,3191
1071.7326272,3194
1072.7417397,3197
1073.7453889,3200
1074.7617731,3203
1075.7648838,3206
1076.7654086,3209
1077.7603362,3212
1078.7702783,3215
1079.7919414,3218
1080.7948039999999,3221
1081.8011687,3224
1082.8123281,3228
1083.8247015,3230
1084.8262513,3234
1085.8289739,3236
1086.8310565,3240
1087.843919,3242
1088.8433447,3246
1089.8619887,3249
1090.8689595,3252
1091.8907986,3255
1092.8969373,3258
1093.9002192,3261
1094.922252,3264
1095.9381845,3267
1096.938815,3270
1097.9533279,3273
1098.955633,3276
1099.9524306,3279
1100.9688594,3282
1101.9723826,3285
1102.9952839,3288
1104.0142424,3292
1105.0321391,3294
1106.0390984,3298
1107.0483993,3300
1108.0502609,3304
1109.0462044,3306
1110.0530518,3310
1111.0751546,3312
1112.0799318,3316
1113.0865996,3318
1114.1082268,3322
1115.1248555,3324
1116.1349751,3328
1117.1441957,3330
1118.1697103,3334
1119.1686507,3336
1120.1769397,3340
1121.1837335,3343
1122.2032144,3346
1123.2026785,3349
1124.2192242,3352
1125.2200498,3355
1126.228062,3358
1127.2390419,3361
1128.2491704,3364
1129.2495884,3367
1130.2432257,3370
1131.2670669,3373
1132.2654397,3376
1133.2650107,3379
1134.257176,3382
1135.2755309,3385
1136.2788647,3388
1137.2793072,3391
1138.2764299,3394
1139.2905927,3397
1140.2976531,3400
1141.2977656,3403
1142.2995254,3406
1143.3039534,3409
1144.3248944,3412
1145.3253497,3415
1146.3181952,3418
1147.3423582,3421
1148.3623098,3424
1149.3494867,3427
1150.3553923,3430
1151.3596583,3434
1152.3629974,3436
1153.3554463,3439
1154.37253,3442
1155.3909926,3446
1156.3890385,3448
1157.3930916,3452
1158.3933777,3454
1159.4021741,3458
1160.4063145,3460
1161.4189235,3464
1162.4420054,3466
1163.4551883,3470
1164.4479575,3472
1165.4529655,3476
1166.4690545,3478
1167.4702133,3482
1168.4854999,3484
1169.4850458,3488
1170.4994831,3490
1171.5038609,3494
1172.5109733,3496
1173.5179909,3500
1174.5066785,3502
1175.5270443,3506
1176.5219421,3509
1177.5404799,3512
1178.5482302,3515
1179.5370812,3518
1180.557369,3521
1181.5660463,3524
1182.5615797,3527
1183.5680465,3530
1184.576963,3533
1185.5777974,3536
1186.5809707,3539
1187.577585,3542
1188.5758625,3545
1189.5762681,3548
1190.5788604,3551
1191.5934328,3554
1192.5931881,3557
1193.6072441,3560
1194.6093527,3563
1195.612072,3566
1196.6193464,3569
1197.6291877,3572
1198.6551041,3575
1199.6492004,3578
1200.6553401,3581
1201.6730353,3584
1202.6691334,3587
1203.6661486,3590
1204.675891,3593
1205.6860029,3596
1206.6926884,3599
1207.701849,3602
1208.7059319,3605
1209.6990068,3608
1210.70227,3611
1211.7211802,3614
1212.7191757,3617
1213.7249349,3620
1214.7431812,3623
1215.7569379,3626
1216.7859587,3629
1217.7922259,3632
1218.7965621,3635
1219.8119194,3638
1220.8147557,3642
1221.8144223,3644
1222.8133178,3648
1223.8120145999999,3650
1224.8123208,3654
1225.8059268,3656
1226.8158445,3660
1227.8224346,3662
1228.8379242,3666
1229.8482809,3668
1230.8792124,3672
1231.9037764,3675
1232.9059342,3678
1233.896935,3681
1234.8970473,3684
1235.9172856,3687
1236.9367647,3690
1237.9338779,3693
1238.9482927,3696
1239.9579736,3699
1240.9830586,3702
1241.9847757,3706
1242.9850686,3708
1243.9838656,3712
1244.986034,3714
1245.9852929,3718
1246.9844989,3720
1247.9861317,3724
1248.9771373,3726
1249.9878004,3730
1250.9782597,3732
1251.9849243,3736
1252.9828093,3738
1253.983554,3742
1254.9990697,3744
1255.9908857,3748
1257.0142071,3750
1258.0311,3754
1259.0308116,3756
1260.0294872,3760
1261.0274299,3762
1262.0458492,3766
1263.0425386,3768
1264.0621031,3772
1265.0690954,3774
1266.0910556,3778
1267.1110005,3780
1268.1178591,3784
1269.1408992,3786
1270.1607413,3790
1271.1682954999999,3792
1272.1846205,3796
1273.1949747,3799
1274.1980334,3802
1275.1989073,3805
1276.1996508,3808
1277.2027304,3811
1278.2202374,3814
1279.2277518,3817
1280.2340524,3820
1281.2381386,3823
1282.2530804,3826
1283.2571691,3829
1284.2786954,3832
1285.2915468,3835
1286.2958216,3838
1287.2963707,3841
1288.3100349,3844
1289.309922,3847
1290.3109887,3850
1291.3337752,3853
1292.3419448,3856
1293.3433798,3859
1294.3429265,3862
1295.3579965,3866
1296.3591936,3868
1297.3579854,3872
1298.3582085,3874
1299.3588568,3878
1300.3581493,3880
1301.3590187,3884
1302.3556468,3886
1303.354226,3890
1304.3786476,3892
1305.3815959,3896
1306.4101067,3898
1307.4287353,3902
1308.438219,3904
1309.4501131,3908
1310.452831,3910
1311.4551545,3914
1312.4703291,3916
1313.4730552,3920
1314.466938,3922
1315.4822762,3926
1316.5018799,3928
1317.5150136,3932
1318.5106483,3934
1319.5203158,3938
1320.5223203,3941
1321.5347224,3944
1322.539304,3947
1323.5368636,3950
1324.5461103,3953
1325.5601684,3956
1326.5634634,3959
1327.5707936,3962
1328.5794077,3965
1329.5792406,3968
1330.5777269,3971
1331.5939036,3974
1332.5950656,3977
1333.6095109,3980
1334.6162494,3983
1335.6410036,3986
1336.647831,3989
1337.6706888,3992
1338.6677487,3995
1339.6711806,3998
1340.6788519,4001
1341.6863999,4004
1342.6908935,4007
1343.6949961,4010
1344.7021999,4013
1345.723548,4016
1346.7321021,4019
1347.7487594,4022
1348.7497312,4025
1349.7691705,4028
1350.7859347,4031
1351.8007237,4034
1352.8002959,4037
1353.806235,4040
1354.8170237,4044
1355.8460528,4046
1356.8615745,4050
1357.8630797,4053
1358.8779392,4056
1359.8787075,4059
1360.8781885,4062
1361.8917397,4065
1362.9089857,4068
1363.922433,4071
1364.926504,4074
1365.9447257,4077
1366.9510647,4080
1367.9648352,4083
1368.9808313,4086
1369.9856358,4090
1370.9845021,4092
1371.9865805,4096
1372.9857383,4098
1373.9884393,4102
1374.9898076,4104
1376.0149586,4108
1377.0190889,4110
1378.028075,4114
1379.035263,4116
1380.0599164,4120
1381.0558612,4122
1382.0787569,4126
1383.0904818,4128
1384.1045715,4132
1385.1169898,4134
1386.1369247,4138
1387.1408263,4140
1388.1512811,4144
1389.1567957,4146
1390.1718942,4150
1391.1856052,4153
1392.1885267,4156
1393.1813537,4159
1394.1985316,4162
1395.2024852,4165
1396.1928787,4168
1397.2153886,4171
1398.2330254,4174
1399.2427394,4177
1400.2667487,4180
1401.2717555,4183
1402.2918537,4186
1403.2934606,4189
1404.2930076,4192
1405.2957808,4195
1406.3068373,4198
1407.3186632,4201
1408.3261777,4204
1409.3290509,4207
1410.3419448,4210
1411.357688,4214
1412.3633373,4216
1413.3876783,4220
1414.4034878,4222
1415.4163913,4226
1416.4206061,4228
1417.4252339,4232
1418.4217127,4234
1419.4229596,4238
1420.4358193,4240
1421.4408389,4244
1422.4430259,4246
1423.4611514,4250
1424.4860551,4252
1425.4876065,4256
1426.4881993,4258
1427.5019727,4262
1428.5053118,4264
1429.5182239,4268
1430.5108156,4270
1431.5155749,4274
1432.5088634,4276
1433.5232688,4280
1434.5262049,4283
1435.5316622,4286
1436.5331008,4289
1437.5476786,4292
1438.5414893,4295
1439.5616358,4298
1440.5614588,4301
1441.5635539,4304
1442.5666329,4307
1443.5934819,4310
1444.5991322,4313
1445.6122536,4316
1446.6095907,4319
1447.6028399,4322
1448.6070986,4325
1449.6087384,4328
1450.6096033,4331
1451.6066832,4334
1452.610647,4337
1453.6087217,4340
1454.61,4343
1455.6249345,4346
1456.6286265,4349
1457.6397041,4352
1458.6456913,4355
1459.6608192,4358
1460.677746,4361
1461.6835713,4364
1462.6935697,4367
1463.6991209,4370
1464.7026468,4373
1465.716953,4376
1466.7233052,4379
1467.7453657,4382
1468.7658629,4385
1469.7797137,4388
1470.7765822,4391
1471.7739333,4394
1472.7868284,4397
1473.7953151,4400
1474.7947021,4403
1475.8118881999999,4406
1476.8157675,4410
1477.8067315,4412
1478.8138254,4416
1479.8160064,4418
1480.822121,4422
1481.8271378,4424
1482.8180637,4428
1483.8440341,4430
1484.8532042,4434
1485.8646441,4437
1486.8656691,4440
1487.8887016,4443
1488.9056598,4446
1489.91821,4449
1490.9206416,4452
1491.9406726,4455
1492.9518322,4458
1493.9570189,4461
1494.9657276,4464
1495.968607,4467
1496.9835243,4470
1497.9825384,4474
1498.9877875,4476
1500.0054954,4480
1501.0253389,4482
1502.0417313,4486
1503.0626027,4488
1504.0789808,4492
1505.0932193,4494
1506.1120806,4498
1507.1067216,4500
1508.1259614,4504
1509.1291374,4506
1510.1381796,4510
1511.1556275,4512
1512.1706718,4516
1513.1684292,4518
1514.1860361,4522
1515.1851147,4525
1516.1905794,4528
1517.1807936,4531
1518.2012776,4534
1519.2060581,4537
1520.1927762,4540
1521.2015509,4543
1522.2195836,4546
1523.2230139,4549
1524.2439262,4552
1525.2654948,4555
1526.2824137,4558
1527.281354,4561
1528.2798431,4564
1529.2825895,4567
1530.2863394,4570
1531.2932768,4573
1532.3027319,4576
1533.3118958,4579
1534.3179836,4582
1535.3273437,4585
1536.3326217,4588
1537.344037,4591
1538.345777,4594
1539.3540521,4598
1540.3667977,4600
