46,0.020963299999991136
51,0.01521730000000332
57,0.010245299999994018
65,0.013061200000009876
71,0.00787890000000857
79,0.008328500000004624
89,0.01126700000000369
98,0.009180999999983896
103,0.011130100000002585
114,0.009222599999986869
121,0.009200800000002118
126,0.00951079999998683
136,0.010130800000013096
143,0.2505760999999893
150,0.010828399999979865
155,0.01056439999996428
160,0.0101563999999712
167,0.010907500000030268
174,0.010494300000004841
180,0.011274200000002566
186,0.01052279999998973
195,0.010806099999967955
199,0.011478199999999106
204,0.01240279999996119
210,0.011666100000013557
217,0.011722200000008343
223,0.01123649999999543
231,0.012217799999973522
237,0.012052900000014688
243,0.012879999999995562
249,0.013292599999999766
256,0.013238399999977446
266,0.012616799999932482
272,0.01268290000007255
279,0.012907300000051691
284,0.012647200000060366
292,0.012563899999918249
297,0.014932700000031218
305,0.01332850000005692
315,0.014983799999981784
323,0.0160776000000169
330,0.015354399999978341
337,0.108849599999985
348,0.014916500000026645
358,0.018744900000001508
365,0.015409900000008747
372,0.01595709999992323
379,0.014556199999901764
386,0.01550930000007611
394,0.015516000000047825
401,0.016782299999931638
410,0.01616070000000036
423,0.01920729999994819
438,0.01885200000003806
446,0.01792380000006233
452,0.01761579999993046
460,0.016904400000044006
469,0.017741099999966536
474,0.01678110000000288
485,0.01795819999995274
494,0.018639799999959905
500,0.018508600000018305
507,0.017834300000004077
515,0.02106570000000829
522,0.0191575000001194
529,0.019395099999883314
535,0.019784200000003693
541,0.023188799999843468
549,0.021465100000114035
558,0.019761499999958687
566,0.019490800000085073
574,0.01899039999989327
585,0.022915999999895575
593,0.020790400000123554
600,0.023173699999915698
606,0.020713599999908183
612,0.023542199999837976
620,0.02125390000014704
628,0.025080300000126954
635,0.02284420000000864
644,0.021789800000078685
651,0.021912299999939933
659,0.026116800000181684
667,0.02502930000014203
674,0.023380399999950896
682,0.024002400000199486
690,0.024127800000087518
695,0.02441709999993691
700,0.024622500000077707
705,0.022819799999979296
711,0.024836399999912828
718,0.024109800000132964
724,0.024373199999899953
728,0.024119799999880343
734,0.022903700000142635
