1.2044892,815104
1.0292942,815104
2.0455306999999996,815104
3.0623284,815104
4.0753167999999995,815104
5.0803594,815104
6.0904672,815104
7.1010616,815104
8.108397400000001,815104
9.120950200000001,815104
10.128905000000001,815104
11.1310891,815104
12.138256,815104
13.140414700000001,815104
14.1568149,815104
15.1701307,815104
16.186419299999997,815104
17.2028055,815104
18.2140977,815104
19.218353699999998,815104
20.2353685,815104
21.246653,815104
22.2509661,815104
23.2642557,815104
24.2735701,815104
25.279904199999997,815104
26.2978146,815104
27.314955899999998,815104
28.328108,815104
29.329785899999997,815104
30.344003999999998,815104
31.3466355,815104
32.354798200000005,815104
33.3627496,815104
34.3728064,815104
35.374580300000005,815104
36.3873497,815104
37.394762500000006,815104
38.409187800000005,815104
39.423095700000005,815104
40.437161,815104
41.4474863,815104
42.459967600000006,815104
43.4687229,815104
44.479416,815104
45.4815094,815104
46.496032500000005,815104
47.5092043,815104
48.5155643,815104
49.5317938,815104
50.541135600000004,815104
51.546389000000005,815104
52.549441900000005,815104
53.560664,815104
54.5639622,815104
55.569186300000005,815104
56.5854895,815104
57.592851200000005,815104
58.604157,815104
59.6074038,815104
60.6086083,815104
61.6102749,815104
62.611541,815104
63.6235104,815104
64.6403343,815104
65.6453189,815104
66.6351243,815104
67.6567805,815104
68.6559286,815104
69.6622484,815104
70.66722320000001,815104
71.67240170000001,815104
72.6765735,815104
73.691255,815104
74.6962524,815104
75.7010416,815104
76.7010946,815104
77.7035639,815104
78.7187838,815104
79.7125193,815104
80.738547,815104
81.7355872,815104
82.7494671,815104
83.7603917,815104
84.7762337,815104
85.7936213,815104
86.7899665,815104
87.8035844,815104
88.8128951,815104
89.8259899,815104
90.8402608,815104
91.8563457,815104
92.8598451,815104
93.8667772,815104
94.88269,815104
95.8874444,815104
96.8889211,815104
97.8949608,815104
98.8975089,815104
99.9001834,815104
100.903457,815104
101.9055269,815104
102.9169194,815104
103.9325678,815104
104.9427563,815104
105.9453386,815104
106.9647942,815104
107.9701941,815104
108.9718984,815104
109.9847364,815104
110.9943958,815104
112.0123042,815104
113.0192133,815104
114.0227502,815104
115.0404837,815104
116.04966350000001,815104
117.0532981,815104
118.0633041,815104
119.0719868,815104
120.0868463,815104
121.0994599,815104
122.11316240000001,815104
123.1076572,815104
124.1227314,815104
125.1502426,815104
126.1554371,815104
127.1664343,815104
128.17269979999998,815104
129.1801861,815104
130.1890195,815104
131.2043965,815104
132.2178664,815104
133.2315624,815104
134.2368869,815104
135.251149,815104
136.26554959999999,815104
137.2807192,815104
138.29706689999998,815104
139.29436199999998,815104
140.3116969,815104
141.32581009999998,815104
142.32766959999998,815104
143.3309161,815104
144.34008749999998,815104
145.3441546,815104
146.35167009999998,815104
147.35875199999998,815104
148.3750728,815104
149.37494139999998,815104
150.37618329999998,815104
151.38698839999998,815104
152.403178,815104
153.4095802,815104
154.4217703,815104
155.4384912,815104
156.4535398,815104
157.45672779999998,815104
158.462615,815104
159.46209919999998,815104
160.4629846,815104
161.4796322,815104
162.5005991,815104
163.5153397,815104
164.5229033,815104
165.52671809999998,815104
166.54963949999998,819200
167.5651321,819200
168.5689482,819200
169.5716305,819200
170.5795474,819200
171.59561219999998,819200
172.6105091,819200
173.62668019999998,819200
174.627548,819200
175.64293099999998,819200
176.6539033,819200
177.65614889999998,819200
178.6555583,819200
179.6578481,819200
180.65975469999998,819200
181.66910289999998,819200
182.67308119999998,819200
183.67363909999997,819200
184.67169829999997,819200
185.6804655,819200
186.6863415,819200
187.6898324,819200
188.6828421,819200
189.68520189999998,819200
190.6845938,819200
191.6862756,819200
192.7016694,819200
193.7129805,819200
194.7181819,819200
195.72703779999998,819200
196.7349102,819200
197.74991759999997,819200
198.76569909999998,819200
199.78228099999998,819200
200.7807815,819200
201.79669159999997,819200
202.8012574,819200
203.82255909999998,819200
204.82861889999998,819200
205.8393812,819200
206.85798599999998,819200
207.86325399999998,819200
208.86624659999998,819200
209.86878729999998,819200
210.8769318,819200
211.8885675,819200
212.8902305,819200
213.89721,819200
214.9120428,819200
215.9143753,819200
216.9280489,819200
217.9365145,819200
218.9424731,819200
219.96901499999998,819200
220.9626826,819200
221.9683608,819200
222.9891941,819200
224.0040535,819200
225.0224944,819200
226.0302447,819200
227.0267915,819200
228.0385604,819200
229.0508473,819200
230.0630397,819200
231.0735078,819200
232.0839158,819200
233.09273359999997,819200
234.0963013,819200
235.1043609,819200
236.1183103,819200
237.13793109999997,819200
238.14692799999997,819200
239.1744733,819200
240.1841556,819200
241.19752079999998,819200
242.20160579999998,819200
243.19980999999999,819200
244.21793119999998,819200
245.2231254,819200
246.22759299999998,819200
247.24822899999998,819200
248.2541147,819200
249.2765934,819200
250.2806425,819200
251.29183479999998,819200
252.3023829,819200
253.3263557,819200
254.33637779999998,819200
255.361446,819200
256.37413319999996,819200
257.3770846,819200
258.3829627,819200
259.4027674,819200
260.4117588,819200
261.42312419999996,819200
262.4365158,819200
263.4464031,819200
